V1,time_stamp,validity_1,validity_2,validity_3,validity_4,validity_5,validity_r_1,validity_r_2,validity_r_3,validity_r_4,validity_r_5,gaze_left_1,gaze_left_2,gaze_left_3,gaze_right_1,gaze_right_2,gaze_right_3, gaze_origin_left_1, gaze_origin_left_2, gaze_origin_left_3,gaze_origin_right_1, gaze_origin_right_2, gaze_origin_right_3,convergence_validity,convergence_distance,pupil_diameter,pupil_diameter_r,eye_open,eye_open_r,time,v1_head,v2,x,y,z,qw,qx,qy,qz
3771706,1578642407406479,1,1,1,1,0,0,0,1,1,0,-0.02626038,-0.30163574,0.95304871,0.0,0.0,0.0,32.50613403,-0.28636169,-29.59042358,0.0,0.0,0.0,0,0.0,4.26992798,4.26992798,0.38201749,0.09782557,1578642407402631,252465449156, HMD, -0.06972, 1.16867, 0.40394, 0.01408, 0.01516, -0.99967, -0.01533
3771714,1578642407416472,1,1,1,1,0,0,0,1,1,0,-0.02900696,-0.30052185,0.95332336,0.0,0.0,0.0,32.50595093,-0.28535461,-29.5995636,0.0,0.0,0.0,0,0.0,4.25915527,4.25915527,0.38201749,0.09782557,1578642407415357,252465576417, HMD, -0.06972, 1.16869, 0.40392, 0.01414, 0.01524, -0.99967, -0.01532
3771714,1578642407420468,1,1,1,1,0,0,0,1,1,0,-0.02900696,-0.30052185,0.95332336,0.0,0.0,0.0,32.50595093,-0.28535461,-29.5995636,0.0,0.0,0.0,0,0.0,4.25915527,4.25915527,0.38201749,0.09782557,1578642407415357,252465576417, HMD, -0.06972, 1.16869, 0.40392, 0.01414, 0.01524, -0.99967, -0.01532
3771722,1578642407424507,1,1,1,1,0,0,0,1,1,0,-0.02636719,-0.30593872,0.95167542,0.0,0.0,0.0,32.50575256,-0.25543213,-29.70913696,0.0,0.0,0.0,0,0.0,4.24897766,4.24897766,0.37206525,0.08622611,1578642407427763,252465700484, HMD, -0.06973, 1.16869, 0.40389, 0.01416, 0.01529, -0.99967, -0.01531
3771722,1578642407428456,1,1,1,1,0,0,0,1,1,0,-0.02636719,-0.30593872,0.95167542,0.0,0.0,0.0,32.50575256,-0.25543213,-29.70913696,0.0,0.0,0.0,0,0.0,4.24897766,4.24897766,0.37206525,0.08622611,1578642407428482,252465707663, HMD, -0.06973, 1.16869, 0.40389, 0.01416, 0.01527, -0.99967, -0.01532
3771731,1578642407432471,1,1,1,1,0,0,0,1,1,0,-0.02326965,-0.32090759,0.94680786,0.0,0.0,0.0,32.5055542,-0.24932861,-29.5995636,0.0,0.0,0.0,0,0.0,4.24551392,4.24551392,0.37206525,0.08622611,1578642407430532,252465728165, HMD, -0.06973, 1.16869, 0.40389, 0.01416, 0.01528, -0.99967, -0.01531
3771731,1578642407436462,1,1,1,1,0,0,0,1,1,0,-0.02326965,-0.32090759,0.94680786,0.0,0.0,0.0,32.5055542,-0.24932861,-29.5995636,0.0,0.0,0.0,0,0.0,4.24551392,4.24551392,0.37206525,0.08622611,1578642407439200,252465814852, HMD, -0.06974, 1.16871, 0.40386, 0.01418, 0.01529, -0.99967, -0.01531
3771739,1578642407440463,1,1,1,1,0,0,0,1,1,0,-0.02587891,-0.32029724,0.94696045,0.0,0.0,0.0,32.50520325,-0.24227905,-29.69590759,0.0,0.0,0.0,0,0.0,4.19737244,4.19737244,0.36702514,0.09087148,1578642407440434,252465827401, HMD, -0.06974, 1.16871, 0.40385, 0.01418, 0.01528, -0.99967, -0.01529
3771747,1578642407449471,1,1,1,1,0,0,0,1,1,0,-0.02345276,-0.31114197,0.95005798,0.0,0.0,0.0,32.5055542,-0.23522949,-29.79226685,0.0,0.0,0.0,0,0.0,4.21224976,4.21224976,0.36702514,0.09087148,1578642407451291,252465935766, HMD, -0.06974, 1.16871, 0.40383, 0.01420, 0.01527, -0.99967, -0.01524
3771747,1578642407453459,1,1,1,1,0,0,0,1,1,0,-0.02345276,-0.31114197,0.95005798,0.0,0.0,0.0,32.5055542,-0.23522949,-29.79226685,0.0,0.0,0.0,0,0.0,4.21224976,4.21224976,0.36702514,0.09087148,1578642407453467,252465957519, HMD, -0.06975, 1.16872, 0.40381, 0.01421, 0.01527, -0.99967, -0.01522
3771756,1578642407457465,1,1,1,1,0,0,0,1,1,0,-0.02223206,-0.31507874,0.9487915,0.0,0.0,0.0,32.50575256,-0.23236084,-29.80548096,0.0,0.0,0.0,0,0.0,4.17930603,4.17930603,0.39064172,0.09483234,1578642407454469,252465967538, HMD, -0.06975, 1.16872, 0.40380, 0.01421, 0.01527, -0.99967, -0.01521
3771756,1578642407461448,1,1,1,1,0,0,0,1,1,0,-0.02223206,-0.31507874,0.9487915,0.0,0.0,0.0,32.50575256,-0.23236084,-29.80548096,0.0,0.0,0.0,0,0.0,4.17930603,4.17930603,0.39064172,0.09483234,1578642407464056,252466063405, HMD, -0.06977, 1.16874, 0.40378, 0.01423, 0.01527, -0.99967, -0.01516
3771764,1578642407465451,1,1,1,1,0,0,0,1,1,0,-0.02362061,-0.31059265,0.95024109,0.0,0.0,0.0,32.50595093,-0.22949219,-29.81871033,0.0,0.0,0.0,0,0.0,4.2111969,4.2111969,0.39064172,0.09483234,1578642407465497,252466077815, HMD, -0.06977, 1.16874, 0.40377, 0.01423, 0.01527, -0.99967, -0.01515
3771764,1578642407469462,1,1,1,1,0,0,0,1,1,0,-0.02362061,-0.31059265,0.95024109,0.0,0.0,0.0,32.50595093,-0.22949219,-29.81871033,0.0,0.0,0.0,0,0.0,4.2111969,4.2111969,0.39064172,0.09483234,1578642407467234,252466095183, HMD, -0.06978, 1.16874, 0.40377, 0.01423, 0.01528, -0.99967, -0.01513
3771772,1578642407473455,1,1,1,1,0,0,0,1,1,0,-0.02424622,-0.31361389,0.94923401,0.0,0.0,0.0,32.50575256,-0.22749329,-29.8190918,0.0,0.0,0.0,0,0.0,4.20375061,4.20375061,0.37823033,0.09903036,1578642407478381,252466206666, HMD, -0.06979, 1.16877, 0.40373, 0.01420, 0.01529, -0.99967, -0.01506
3771781,1578642407482463,1,1,1,1,0,0,0,1,1,0,-0.0234375,-0.3157959,0.9485321,0.0,0.0,0.0,32.5055542,-0.22949219,-29.81871033,0.0,0.0,0.0,0,0.0,4.1958313,4.1958313,0.37823033,0.09903036,1578642407482214,252466244980, HMD, -0.06980, 1.16878, 0.40372, 0.01417, 0.01529, -0.99967, -0.01504
3771781,1578642407486443,1,1,1,1,0,0,0,1,1,0,-0.0234375,-0.3157959,0.9485321,0.0,0.0,0.0,32.5055542,-0.22949219,-29.81871033,0.0,0.0,0.0,0,0.0,4.1958313,4.1958313,0.37823033,0.09903036,1578642407482214,252466244980, HMD, -0.06980, 1.16878, 0.40372, 0.01417, 0.01529, -0.99967, -0.01504
3771789,1578642407491450,1,1,1,1,0,0,0,1,1,0,-0.02383423,-0.31341553,0.9493103,0.0,0.0,0.0,32.50520325,-0.23236084,-29.80548096,0.0,0.0,0.0,0,0.0,4.20443726,4.20443726,0.38648605,0.07873734,1578642407491555,252466338403, HMD, -0.06981, 1.16878, 0.40370, 0.01410, 0.01528, -0.99967, -0.01497
3771789,1578642407495440,1,1,1,1,0,0,0,1,1,0,-0.02383423,-0.31341553,0.9493103,0.0,0.0,0.0,32.50520325,-0.23236084,-29.80548096,0.0,0.0,0.0,0,0.0,4.20443726,4.20443726,0.38648605,0.07873734,1578642407494502,252466367862, HMD, -0.06980, 1.16880, 0.40370, 0.01409, 0.01528, -0.99967, -0.01493
3771797,1578642407500439,1,1,1,1,0,0,0,1,1,0,-0.02206421,-0.30671692,0.95153809,0.0,0.0,0.0,32.50065613,-0.24035645,-29.76017761,0.0,0.0,0.0,0,0.0,4.22618103,4.22618103,0.38648605,0.07873734,1578642407504770,252466470574, HMD, -0.06983, 1.16882, 0.40368, 0.01401, 0.01529, -0.99968, -0.01478
3771797,1578642407504444,1,1,1,1,0,0,0,1,1,0,-0.02206421,-0.30671692,0.95153809,0.0,0.0,0.0,32.50065613,-0.24035645,-29.76017761,0.0,0.0,0.0,0,0.0,4.22618103,4.22618103,0.38648605,0.07873734,1578642407504770,252466470574, HMD, -0.06983, 1.16882, 0.40368, 0.01401, 0.01529, -0.99968, -0.01478
3771806,1578642407508451,1,1,1,1,0,0,0,1,1,0,-0.02635193,-0.29766846,0.95429993,0.0,0.0,0.0,32.49504089,-0.19688416,-30.00782776,0.0,0.0,0.0,0,0.0,4.28373718,4.28373718,0.41491258,0.05406568,1578642407508197,252466504819, HMD, -0.06983, 1.16882, 0.40368, 0.01399, 0.01528, -0.99968, -0.01473
3771831,1578642407532426,1,1,1,1,0,0,0,1,1,0,0.01412964,-0.28330994,0.95892334,0.0,0.0,0.0,32.67749023,-0.15261841,-29.94314575,0.0,0.0,0.0,0,0.0,4.31546021,4.31546021,0.38925186,0.06927262,1578642407547486,252466897748, HMD, -0.06994, 1.16893, 0.40365, 0.01385, 0.01540, -0.99968, -0.01418
3771831,1578642407536701,1,1,1,1,0,0,0,1,1,0,0.01412964,-0.28330994,0.95892334,0.0,0.0,0.0,32.67749023,-0.15261841,-29.94314575,0.0,0.0,0.0,0,0.0,4.31546021,4.31546021,0.38925186,0.06927262,1578642407547486,252466897748, HMD, -0.06994, 1.16893, 0.40365, 0.01385, 0.01540, -0.99968, -0.01418
3771839,1578642407540711,1,1,1,1,0,0,0,1,1,0,0.05844116,-0.34516907,0.93670654,0.0,0.0,0.0,32.84384155,-0.0708313,-30.05535889,0.0,0.0,0.0,0,0.0,4.03979492,4.03979492,0.37168252,0.04279461,1578642407547486,252466897748, HMD, -0.06994, 1.16893, 0.40365, 0.01385, 0.01540, -0.99968, -0.01418
3771839,1578642407544841,1,1,1,1,0,0,0,1,1,0,0.05844116,-0.34516907,0.93670654,0.0,0.0,0.0,32.84384155,-0.0708313,-30.05535889,0.0,0.0,0.0,0,0.0,4.03979492,4.03979492,0.37168252,0.04279461,1578642407547486,252466897748, HMD, -0.06994, 1.16893, 0.40365, 0.01385, 0.01540, -0.99968, -0.01418
3771847,1578642407549186,1,1,1,1,0,0,0,1,1,0,0.0877533,-0.33360291,0.93861389,0.0,0.0,0.0,33.09234619,0.08572388,-30.43066406,0.0,0.0,0.0,0,0.0,4.09986877,4.09986877,0.37168252,0.04279461,1578642407549233,252466915178, HMD, -0.06992, 1.16891, 0.40365, 0.01384, 0.01539, -0.99969, -0.01417
3771864,1578642407566488,1,1,1,1,0,1,1,1,1,0,0.10897827,-0.36799622,0.92340088,-0.04003906,-0.40985107,0.91125488,33.39382935,-0.12112427,-30.01448059,-30.27037048,19.72270203,-99.82052612,0,0.0,3.34584045,3.34584045,0.34267676,0.05316046,1578642407566576,252467088612, HMD, -0.06995, 1.16894, 0.40361, 0.01381, 0.01554, -0.99968, -0.01407
3771864,1578642407570469,1,1,1,1,0,1,1,1,1,0,0.10897827,-0.36799622,0.92340088,-0.04003906,-0.40985107,0.91125488,33.39382935,-0.12112427,-30.01448059,-30.27037048,19.72270203,-99.82052612,0,0.0,3.34584045,3.34584045,0.34267676,0.05316046,1578642407569768,252467120522, HMD, -0.06997, 1.16895, 0.40360, 0.01380, 0.01556, -0.99968, -0.01408
3771872,1578642407575464,1,1,1,1,0,0,0,1,1,0,0.14125061,-0.39982605,0.90562439,0.0,0.0,0.0,33.43281555,-0.1672821,-29.95332336,0.0,0.0,0.0,0,0.0,3.45513916,3.45513916,0.29771209,0.02664176,1578642407569768,252467120522, HMD, -0.06997, 1.16895, 0.40360, 0.01380, 0.01556, -0.99968, -0.01408
3771872,1578642407579532,1,1,1,1,0,0,0,1,1,0,0.14125061,-0.39982605,0.90562439,0.0,0.0,0.0,33.43281555,-0.1672821,-29.95332336,0.0,0.0,0.0,0,0.0,3.45513916,3.45513916,0.29771209,0.02664176,1578642407586700,252467289856, HMD, -0.07000, 1.16899, 0.40360, 0.01367, 0.01572, -0.99968, -0.01413
3771881,1578642407583700,1,1,1,1,0,0,0,1,1,0,0.15803528,-0.40362549,0.90115356,0.0,0.0,0.0,33.45046997,-0.14283752,-30.1321106,0.0,0.0,0.0,0,0.0,3.68908691,3.68908691,0.29771209,0.02664176,1578642407586700,252467289856, HMD, -0.07000, 1.16899, 0.40360, 0.01367, 0.01572, -0.99968, -0.01413
3771881,1578642407587647,1,1,1,1,0,0,0,1,1,0,0.15803528,-0.40362549,0.90115356,0.0,0.0,0.0,33.45046997,-0.14283752,-30.1321106,0.0,0.0,0.0,0,0.0,3.68908691,3.68908691,0.29771209,0.02664176,1578642407587598,252467298820, HMD, -0.07001, 1.16899, 0.40360, 0.01366, 0.01573, -0.99968, -0.01413
3771889,1578642407591651,1,1,1,1,0,0,0,1,1,0,0.14862061,-0.36192322,0.92027283,0.0,0.0,0.0,33.46688843,-0.22645569,-29.87113953,0.0,0.0,0.0,0,0.0,4.02125549,4.02125549,0.32420731,0.03938943,1578642407590097,252467323817, HMD, -0.07002, 1.16899, 0.40360, 0.01364, 0.01572, -0.99968, -0.01415
3771889,1578642407595640,1,1,1,1,0,0,0,1,1,0,0.14862061,-0.36192322,0.92027283,0.0,0.0,0.0,33.46688843,-0.22645569,-29.87113953,0.0,0.0,0.0,0,0.0,4.02125549,4.02125549,0.32420731,0.03938943,1578642407600020,252467423052, HMD, -0.07004, 1.16901, 0.40357, 0.01356, 0.01579, -0.99968, -0.01415
3771897,1578642407599638,1,1,1,1,0,0,0,1,1,0,0.16366577,-0.33959961,0.9262085,0.0,0.0,0.0,33.4866333,-0.20457458,-29.91023254,0.0,0.0,0.0,0,0.0,3.96704102,3.96704102,0.32420731,0.03938943,1578642407600020,252467423052, HMD, -0.07004, 1.16901, 0.40357, 0.01356, 0.01579, -0.99968, -0.01415
3771897,1578642407603636,1,1,1,1,0,0,0,1,1,0,0.16366577,-0.33959961,0.9262085,0.0,0.0,0.0,33.4866333,-0.20457458,-29.91023254,0.0,0.0,0.0,0,0.0,3.96704102,3.96704102,0.32420731,0.03938943,1578642407603594,252467458786, HMD, -0.07005, 1.16901, 0.40357, 0.01354, 0.01581, -0.99968, -0.01416
3771906,1578642407607643,1,1,1,1,0,0,0,1,1,0,0.15763855,-0.309021,0.93789673,0.0,0.0,0.0,33.49824524,-0.17785645,-29.96865845,0.0,0.0,0.0,0,0.0,4.31446838,4.31446838,0.35548413,0.02251151,1578642407603594,252467458786, HMD, -0.07005, 1.16901, 0.40357, 0.01354, 0.01581, -0.99968, -0.01416
3771906,1578642407611645,1,1,1,1,0,0,0,1,1,0,0.15763855,-0.309021,0.93789673,0.0,0.0,0.0,33.49824524,-0.17785645,-29.96865845,0.0,0.0,0.0,0,0.0,4.31446838,4.31446838,0.35548413,0.02251151,1578642407618214,252467604991, HMD, -0.07007, 1.16903, 0.40356, 0.01345, 0.01586, -0.99968, -0.01417
3771914,1578642407617643,1,1,1,1,0,0,0,1,1,0,0.16395569,-0.34075928,0.92573547,0.0,0.0,0.0,33.50646973,-0.11837769,-30.16578674,0.0,0.0,0.0,0,0.0,4.02223206,4.02223206,0.35548413,0.02251151,1578642407618214,252467604991, HMD, -0.07007, 1.16903, 0.40356, 0.01345, 0.01586, -0.99968, -0.01417
3771922,1578642407621649,1,1,1,1,0,0,0,1,1,0,0.15739441,-0.34454346,0.92547607,0.0,0.0,0.0,33.50889587,-0.10838318,-30.19795227,0.0,0.0,0.0,0,0.0,4.1756897,4.1756897,0.3662183,0.02021192,1578642407621392,252467636768, HMD, -0.07008, 1.16904, 0.40356, 0.01346, 0.01586, -0.99968, -0.01417
3771922,1578642407625637,1,1,1,1,0,0,0,1,1,0,0.15739441,-0.34454346,0.92547607,0.0,0.0,0.0,33.50889587,-0.10838318,-30.19795227,0.0,0.0,0.0,0,0.0,4.1756897,4.1756897,0.3662183,0.02021192,1578642407621392,252467636768, HMD, -0.07008, 1.16904, 0.40356, 0.01346, 0.01586, -0.99968, -0.01417
3771922,1578642407629638,1,1,1,1,0,0,0,1,1,0,0.15739441,-0.34454346,0.92547607,0.0,0.0,0.0,33.50889587,-0.10838318,-30.19795227,0.0,0.0,0.0,0,0.0,4.1756897,4.1756897,0.3662183,0.02021192,1578642407630559,252467728437, HMD, -0.07012, 1.16905, 0.40354, 0.01343, 0.01587, -0.99968, -0.01418
3771931,1578642407633619,1,1,1,1,0,0,0,1,1,0,0.13497925,-0.34555054,0.92863464,0.0,0.0,0.0,33.50924683,-0.11521912,-30.16482544,0.0,0.0,0.0,0,0.0,4.16278076,4.16278076,0.3662183,0.02021192,1578642407633692,252467759763, HMD, -0.07010, 1.16907, 0.40353, 0.01344, 0.01588, -0.99968, -0.01418
3771931,1578642407637626,1,1,1,1,0,0,0,1,1,0,0.13497925,-0.34555054,0.92863464,0.0,0.0,0.0,33.50924683,-0.11521912,-30.16482544,0.0,0.0,0.0,0,0.0,4.16278076,4.16278076,0.3662183,0.02021192,1578642407633820,252467761046, HMD, -0.07010, 1.16907, 0.40353, 0.01344, 0.01588, -0.99968, -0.01418
3771939,1578642407641623,1,1,1,1,0,0,0,1,1,0,0.17190552,-0.36686707,0.91424561,0.0,0.0,0.0,33.51081848,-0.07252502,-30.31861877,0.0,0.0,0.0,0,0.0,4.06222534,4.06222534,0.35866681,0.04195735,1578642407642177,252467844619, HMD, -0.07012, 1.16907, 0.40352, 0.01343, 0.01585, -0.99968, -0.01417
3771947,1578642407650642,1,1,1,1,0,0,0,1,1,0,0.15945435,-0.36340332,0.9178772,0.0,0.0,0.0,33.51083374,-0.06463623,-30.35667419,0.0,0.0,0.0,0,0.0,4.01329041,4.01329041,0.35866681,0.04195735,1578642407653564,252467958493, HMD, -0.07014, 1.16907, 0.40353, 0.01342, 0.01580, -0.99968, -0.01417
3771947,1578642407654632,1,1,1,1,0,0,0,1,1,0,0.15945435,-0.36340332,0.9178772,0.0,0.0,0.0,33.51083374,-0.06463623,-30.35667419,0.0,0.0,0.0,0,0.0,4.01329041,4.01329041,0.35866681,0.04195735,1578642407654636,252467969200, HMD, -0.07014, 1.16907, 0.40353, 0.01342, 0.01580, -0.99968, -0.01417
3771956,1578642407658630,1,1,1,1,0,0,0,1,1,0,0.15188599,-0.37765503,0.91339111,0.0,0.0,0.0,33.51106262,-0.06988525,-30.32797241,0.0,0.0,0.0,0,0.0,3.82254028,3.82254028,0.34226978,0.04911645,1578642407657458,252467997424, HMD, -0.07015, 1.16907, 0.40353, 0.01341, 0.01579, -0.99968, -0.01417
3771956,1578642407662624,1,1,1,1,0,0,0,1,1,0,0.15188599,-0.37765503,0.91339111,0.0,0.0,0.0,33.51106262,-0.06988525,-30.32797241,0.0,0.0,0.0,0,0.0,3.82254028,3.82254028,0.34226978,0.04911645,1578642407665135,252468074191, HMD, -0.07017, 1.16906, 0.40352, 0.01339, 0.01577, -0.99969, -0.01416
3771964,1578642407666620,1,1,1,1,0,0,0,1,1,0,0.15968323,-0.3734436,0.91378784,0.0,0.0,0.0,33.51083374,-0.07157898,-30.29927063,0.0,0.0,0.0,0,0.0,4.01010132,4.01010132,0.34226978,0.04911645,1578642407666625,252468089089, HMD, -0.07017, 1.16905, 0.40352, 0.01339, 0.01576, -0.99969, -0.01417
3771964,1578642407670616,1,1,1,1,0,0,0,1,1,0,0.15968323,-0.3734436,0.91378784,0.0,0.0,0.0,33.51083374,-0.07157898,-30.29927063,0.0,0.0,0.0,0,0.0,4.01010132,4.01010132,0.34226978,0.04911645,1578642407668552,252468108361, HMD, -0.07017, 1.16905, 0.40351, 0.01338, 0.01576, -0.99969, -0.01417
3771972,1578642407674644,1,1,1,1,0,0,0,1,1,0,0.16247559,-0.36830139,0.91539001,0.0,0.0,0.0,33.51106262,-0.06811523,-30.32797241,0.0,0.0,0.0,0,0.0,4.01243591,4.01243591,0.35118085,0.04953883,1578642407679420,252468217047, HMD, -0.07022, 1.16904, 0.40351, 0.01337, 0.01579, -0.99969, -0.01418
3771981,1578642407684607,1,1,1,1,0,0,0,1,1,0,0.13580322,-0.34764099,0.92773438,0.0,0.0,0.0,33.51528931,-0.02297974,-30.40267944,0.0,0.0,0.0,0,0.0,4.19758606,4.19758606,0.35118085,0.04953883,1578642407682616,252468249006, HMD, -0.07023, 1.16903, 0.40350, 0.01336, 0.01579, -0.99969, -0.01417
3771981,1578642407688604,1,1,1,1,0,0,0,1,1,0,0.13580322,-0.34764099,0.92773438,0.0,0.0,0.0,33.51528931,-0.02297974,-30.40267944,0.0,0.0,0.0,0,0.0,4.19758606,4.19758606,0.35118085,0.04953883,1578642407691984,252468342690, HMD, -0.07025, 1.16902, 0.40349, 0.01334, 0.01582, -0.99969, -0.01420
3771989,1578642407692603,1,1,1,1,0,0,0,1,1,0,0.17221069,-0.31690979,0.93267822,0.0,0.0,0.0,33.54708862,-0.02192688,-30.43109131,0.0,0.0,0.0,0,0.0,4.3547821,4.3547821,0.37234199,0.00984284,1578642407692563,252468348471, HMD, -0.07024, 1.16901, 0.40348, 0.01332, 0.01583, -0.99969, -0.01419
3771989,1578642407696668,1,1,1,1,0,0,0,1,1,0,0.17221069,-0.31690979,0.93267822,0.0,0.0,0.0,33.54708862,-0.02192688,-30.43109131,0.0,0.0,0.0,0,0.0,4.3547821,4.3547821,0.37234199,0.00984284,1578642407695098,252468373827, HMD, -0.07023, 1.16902, 0.40346, 0.01334, 0.01585, -0.99968, -0.01419
3771997,1578642407700599,1,1,1,1,0,0,0,1,1,0,0.16210938,-0.36231995,0.91783142,0.0,0.0,0.0,33.54431152,0.03016663,-30.57618713,0.0,0.0,0.0,0,0.0,4.04551697,4.04551697,0.37234199,0.00984284,1578642407705059,252468473440, HMD, -0.07025, 1.16902, 0.40344, 0.01334, 0.01589, -0.99968, -0.01420
3771997,1578642407704599,1,1,1,1,0,0,0,1,1,0,0.16210938,-0.36231995,0.91783142,0.0,0.0,0.0,33.54431152,0.03016663,-30.57618713,0.0,0.0,0.0,0,0.0,4.04551697,4.04551697,0.37234199,0.00984284,1578642407705059,252468473440, HMD, -0.07025, 1.16902, 0.40344, 0.01334, 0.01589, -0.99968, -0.01420
3772006,1578642407708616,1,1,1,1,0,0,0,1,1,0,0.16914368,-0.38160706,0.90870667,0.0,0.0,0.0,33.53575134,0.03865051,-30.53855896,0.0,0.0,0.0,0,0.0,4.02003479,4.02003479,0.36544228,0.02754852,1578642407708489,252468507732, HMD, -0.07027, 1.16902, 0.40343, 0.01335, 0.01590, -0.99968, -0.01420
3772014,1578642407718627,1,1,1,1,0,0,0,1,1,0,0.15992737,-0.33328247,0.92915344,0.0,0.0,0.0,33.53671265,0.15063477,-30.91143799,0.0,0.0,0.0,0,0.0,4.31381226,4.31381226,0.36544228,0.02754852,1578642407720235,252468625208, HMD, -0.07029, 1.16904, 0.40341, 0.01335, 0.01597, -0.99968, -0.01415
3772022,1578642407722610,1,1,1,1,0,0,0,1,1,0,0.1177063,-0.31170654,0.94284058,0.0,0.0,0.0,33.6491394,1.21153259,-34.7159729,0.0,0.0,0.0,0,0.0,4.1169281,4.1169281,0.31159216,0.05054513,1578642407722631,252468649152, HMD, -0.07030, 1.16904, 0.40340, 0.01336, 0.01598, -0.99968, -0.01414
3772022,1578642407725742,1,1,1,1,0,0,0,1,1,0,0.1177063,-0.31170654,0.94284058,0.0,0.0,0.0,33.6491394,1.21153259,-34.7159729,0.0,0.0,0.0,0,0.0,4.1169281,4.1169281,0.31159216,0.05054513,1578642407723402,252468656859, HMD, -0.07030, 1.16904, 0.40340, 0.01336, 0.01599, -0.99968, -0.01414
3772031,1578642407729452,1,1,1,1,0,0,0,1,1,0,0.17880249,-0.33856201,0.92378235,0.0,0.0,0.0,33.57113647,-0.06280518,-30.11857605,0.0,0.0,0.0,0,0.0,4.16093445,4.16093445,0.31159216,0.05054513,1578642407732912,252468751971, HMD, -0.07031, 1.16905, 0.40339, 0.01335, 0.01602, -0.99968, -0.01405
3772031,1578642407732807,1,1,1,1,0,0,0,1,1,0,0.17880249,-0.33856201,0.92378235,0.0,0.0,0.0,33.57113647,-0.06280518,-30.11857605,0.0,0.0,0.0,0,0.0,4.16093445,4.16093445,0.31159216,0.05054513,1578642407732912,252468751971, HMD, -0.07031, 1.16905, 0.40339, 0.01335, 0.01602, -0.99968, -0.01405
3772031,1578642407736811,1,1,1,1,0,0,0,1,1,0,0.17880249,-0.33856201,0.92378235,0.0,0.0,0.0,33.57113647,-0.06280518,-30.11857605,0.0,0.0,0.0,0,0.0,4.16093445,4.16093445,0.31159216,0.05054513,1578642407736372,252468786561, HMD, -0.07032, 1.16906, 0.40339, 0.01334, 0.01603, -0.99968, -0.01402
3772039,1578642407740803,1,1,1,1,0,0,0,1,1,0,0.16876221,-0.31303406,0.93461609,0.0,0.0,0.0,33.57801819,0.01564026,-30.47956848,0.0,0.0,0.0,0,0.0,4.39195251,4.39195251,0.26578772,0.0565254,1578642407736372,252468786561, HMD, -0.07032, 1.16906, 0.40339, 0.01334, 0.01603, -0.99968, -0.01402
3772039,1578642407744782,1,1,1,1,0,0,0,1,1,0,0.16876221,-0.31303406,0.93461609,0.0,0.0,0.0,33.57801819,0.01564026,-30.47956848,0.0,0.0,0.0,0,0.0,4.39195251,4.39195251,0.26578772,0.0565254,1578642407746825,252468891108, HMD, -0.07035, 1.16910, 0.40338, 0.01330, 0.01607, -0.99969, -0.01391
3772047,1578642407748782,1,1,1,1,0,0,0,1,1,0,0.13198853,-0.34011841,0.93106079,0.0,0.0,0.0,33.61607361,0.79574585,-33.21392822,0.0,0.0,0.0,0,0.0,4.17012024,4.17012024,0.26578772,0.0565254,1578642407748772,252468910563, HMD, -0.07035, 1.16910, 0.40338, 0.01330, 0.01608, -0.99969, -0.01388
3772047,1578642407752791,1,1,1,1,0,0,0,1,1,0,0.13198853,-0.34011841,0.93106079,0.0,0.0,0.0,33.61607361,0.79574585,-33.21392822,0.0,0.0,0.0,0,0.0,4.17012024,4.17012024,0.26578772,0.0565254,1578642407751165,252468934493, HMD, -0.07036, 1.16911, 0.40338, 0.01329, 0.01609, -0.99969, -0.01385
3772056,1578642407756781,1,1,1,1,0,0,0,1,1,0,0.12265015,-0.35505676,0.92675781,0.0,0.0,0.0,33.64289856,1.21162415,-34.68748474,0.0,0.0,0.0,0,0.0,3.93423462,3.93423462,0.27090567,0.0772051,1578642407759216,252469015015, HMD, -0.07039, 1.16912, 0.40339, 0.01326, 0.01613, -0.99969, -0.01375
3772064,1578642407762781,1,1,1,1,0,0,0,1,1,0,0.11505127,-0.34892273,0.93005371,0.0,0.0,0.0,33.65994263,1.78620911,-36.61747742,0.0,0.0,0.0,0,0.0,3.97737122,3.97737122,0.27090567,0.0772051,1578642407762375,252469046592, HMD, -0.07040, 1.16914, 0.40339, 0.01324, 0.01615, -0.99969, -0.01371
3772064,1578642407766783,1,1,1,1,0,0,0,1,1,0,0.11505127,-0.34892273,0.93005371,0.0,0.0,0.0,33.65994263,1.78620911,-36.61747742,0.0,0.0,0.0,0,0.0,3.97737122,3.97737122,0.27090567,0.0772051,1578642407762375,252469046592, HMD, -0.07040, 1.16914, 0.40339, 0.01324, 0.01615, -0.99969, -0.01371
3772064,1578642407771778,1,1,1,1,0,0,0,1,1,0,0.11505127,-0.34892273,0.93005371,0.0,0.0,0.0,33.65994263,1.78620911,-36.61747742,0.0,0.0,0.0,0,0.0,3.97737122,3.97737122,0.27090567,0.0772051,1578642407772083,252469143702, HMD, -0.07039, 1.16917, 0.40340, 0.01321, 0.01616, -0.99969, -0.01355
3772072,1578642407775773,1,1,1,1,0,0,0,1,1,0,0.11019897,-0.31834412,0.94152832,0.0,0.0,0.0,33.65763855,1.4679718,-35.53572083,0.0,0.0,0.0,0,0.0,4.16944885,4.16944885,0.29818016,0.06028384,1578642407775362,252469176465, HMD, -0.07039, 1.16919, 0.40339, 0.01320, 0.01618, -0.99969, -0.01350
